11028,i,i,359.46,359.5675,8.500758884952813,PRON,7,2,2,2
11029,would,would,359.5675,359.675,7.530855461230048,VERB,7,2,1,2
11030,never,never,359.675,359.905,6.142402930172954,ADV,7,2,2,2
11031,know,know,359.905,359.995,6.2411526536443045,VERB,7,2,1,2
11032,at,at,359.995,360.075,8.371404122348569,ADP,7,3,1,2
11033,what,what,360.075,360.425,7.344589846836358,DET,7,2,1,2
11034,time,time,360.425,360.735,7.298783339292532,NOUN,7,1,3,2
11035,my,my,360.735,360.845,7.222784972952155,DET,7,4,2,3
11036,heart,heart,360.845,361.285,5.318904000156425,NOUN,7,2,3,3
11037,should,should,361.285,361.435,6.938187486102339,VERB,7,2,1,2
11038,be,be,361.435,361.555,8.716207971151853,AUX,7,2,1,2
11039,ready,ready,361.555,361.805,4.613039144366787,ADJ,7,2,1,2
11040,to,to,361.805,361.925,10.106224294072675,PART,7,3,1,2
11041,greet,greet,361.925,362.285,1.595196990143758,VERB,7,2,1,2
11042,you,you,362.285,362.454,7.992843190830359,PRON,7,2,13,3
11043,we,we,362.93300000000005,363.028,7.86507278440789,PRON,7,3,2,3
11044,must,must,363.028,363.278,6.73268735089949,VERB,7,2,1,2
11045,observe,observe,363.278,363.75800000000004,3.643463590583454,VERB,7,2,1,2
11046,the,the,363.75800000000004,363.86800000000005,11.115800481137065,DET,7,2,1,2
11047,rites,rites,363.86800000000005,364.37800000000004,2.3920600994216485,NOUN,7,1,5,2
11048,what,what,365.34,365.535,7.344589846836358,PRON,7,3,2,3
11049,s,is,365.535,365.605,9.270023374137356,AUX,7,2,1,2
11050,a,a,365.605,365.655,9.872203262496361,DET,7,3,1,2
11051,rite,rite,365.655,366.235,1.8545777616202062,NOUN,7,1,2,2
11052,asked,asked,366.46,366.725,5.393491173417632,VERB,7,2,1,2
11053,the,the,366.725,366.795,11.115800481137065,DET,7,2,1,2
11054,little,little,366.795,367.045,6.329168168121289,ADJ,7,1,1,1
11055,prince,prince,367.045,367.499,4.2249341319257026,NOUN,7,1,6,2
11056,they,they,368.55699999999996,368.792,8.044690441969406,PRON,7,4,2,3
11057,are,are,368.792,368.952,8.452121194672523,AUX,7,2,1,2
11058,also,also,368.952,369.43199999999996,7.181591944611865,ADV,7,2,2,2
11059,something,something,369.43199999999996,369.952,5.644421637261052,PRON,7,3,2,3
11060,too,too,369.952,370.152,6.196403393767345,ADV,7,3,1,2
11061,often,often,370.152,370.43199999999996,6.020926257257601,ADV,7,1,2,2
11062,forgotten,forgotten,370.43199999999996,370.971,3.449733545322221,VERB,7,1,5,2
11063,said,said,371.29,371.475,6.866599895560644,VERB,7,2,2,2
11064,the,the,371.475,371.545,11.115800481137065,DET,7,2,1,2
11065,fox,fox,371.545,372.06,3.07680521958047,PROPN,7,1,3,2
11066,they,they,372.733,372.898,8.044690441969406,PRON,7,3,2,3
11067,are,are,372.898,372.92800000000005,8.452121194672523,AUX,7,2,1,2
11068,what,what,372.92800000000005,373.348,7.344589846836358,PRON,7,3,2,3
11069,make,make,373.348,373.708,6.456125806273467,VERB,7,3,1,2
11070,one,one,373.708,373.99800000000005,7.9086812336929855,NUM,7,3,1,2
11071,day,day,373.99800000000005,374.218,6.3908109742079695,NOUN,7,1,2,2
11072,different,different,374.218,374.69800000000004,6.180720339754835,ADJ,7,1,2,2
11073,from,from,374.69800000000004,374.858,8.387608286867547,ADP,7,2,1,2
11074,other,other,374.858,375.05800000000005,7.468056546208653,ADJ,7,2,1,2
11075,days,days,375.05800000000005,375.577,5.69608626802173,NOUN,7,1,3,2
11076,one,one,375.81199999999995,376.01599999999996,7.9086812336929855,NUM,7,3,1,2
11077,hour,hour,376.01599999999996,376.51599999999996,4.699297848712789,NOUN,7,1,2,2
11078,different,different,376.51599999999996,377.026,6.180720339754835,ADJ,7,1,1,1
11079,from,from,377.026,377.19699999999995,8.387608286867547,ADP,7,2,1,2
11080,other,other,377.19699999999995,377.666,7.468056546208653,ADJ,7,2,1,2
11081,hours,hours,377.666,378.08099999999996,5.01655109452556,NOUN,7,1,9,2
11082,there,there,378.445,378.92,7.628371701531627,PRON,7,3,2,3
11083,s,is,378.92,378.97,9.270023374137356,AUX,7,2,1,2
11084,a,a,378.97,379.05,9.872203262496361,DET,7,4,1,2
11085,rite,rite,379.05,379.48,1.8545777616202062,NOUN,7,1,2,2
11086,for,for,379.48,379.72,9.022419166371733,ADP,7,2,1,2
11087,example,example,379.72,380.24,5.98373474904604,NOUN,7,2,4,3
11088,among,among,380.24,380.53,6.008444567142666,ADP,7,2,1,2
11089,my,my,380.53,380.72,7.222784972952155,DET,7,3,2,3
11090,hunters,hunters,380.72,381.344,2.130253470229439,NOUN,7,2,7,3
11091,on,on,381.82800000000003,381.99300000000005,8.668539943910762,ADP,7,3,1,2
11092,thursdays,thursdays,381.99300000000005,382.89300000000003,-0.664054506356673,NOUN,7,2,3,3
11093,they,they,382.89300000000003,383.023,8.044690441969406,PRON,7,2,2,2
11094,dance,dance,383.023,383.483,3.700140806390954,VERB,7,2,1,2
11095,with,with,383.483,383.62300000000005,8.78902023454392,ADP,7,2,1,2
11096,the,the,383.62300000000005,383.69300000000004,11.115800481137065,DET,7,3,1,2
11097,girls,girls,383.69300000000004,384.103,4.25443471128578,NOUN,7,1,2,2
11098,of,of,384.103,384.213,10.576559568665022,ADP,7,2,1,2
11099,the,the,384.213,384.293,11.115800481137065,DET,7,2,1,2
11100,village,village,384.293,384.777,4.50124197742189,NOUN,7,1,5,2
11101,so,so,385.226,385.401,7.514636259384674,ADV,7,2,1,2
11102,thursday,thursday,385.401,386.181,2.3053811802960467,PROPN,7,3,2,3
11103,is,is,386.181,386.281,9.270023374137356,AUX,7,2,1,2
11104,a,a,386.281,386.33099999999996,9.872203262496361,DET,7,2,1,2
11105,wonderful,wonderful,386.33099999999996,387.02099999999996,3.5979148187398424,ADJ,7,1,1,1
11106,day,day,387.02099999999996,387.29,6.3908109742079695,NOUN,7,1,7,2
11107,i,i,387.724,387.829,8.500758884952813,PRON,7,3,2,3
11108,can,can,387.829,388.039,7.653732073186615,VERB,7,2,1,2
11109,go,go,388.039,388.199,6.016644845638281,VERB,7,2,1,2
11110,for,for,388.199,388.41900000000004,9.022419166371733,ADP,7,2,1,2
11111,a,a,388.41900000000004,388.459,9.872203262496361,DET,7,2,1,2
11112,walk,walk,388.459,388.789,4.1043443968004345,NOUN,7,1,3,2
11113,as,as,388.789,389.019,8.884250056228082,ADV,7,3,1,2
11114,far,far,389.019,389.199,5.901512486908321,ADV,7,1,2,2
11115,as,as,389.199,389.409,8.884250056228082,SCONJ,7,2,1,2
11116,the,the,389.409,389.529,11.115800481137065,DET,7,2,1,2
11117,vineyards,vineyards,389.529,390.144,0.9899871907964918,NOUN,7,1,7,2
11118,if,if,390.483,390.87800000000004,7.59155894453893,SCONJ,7,4,1,2
11119,the,the,390.87800000000004,390.94800000000004,11.115800481137065,DET,7,3,1,2
11120,hunters,hunters,390.94800000000004,391.468,2.130253470229439,NOUN,7,1,2,2
11121,danced,danced,391.468,391.86800000000005,1.8757635510573185,VERB,7,2,1,2
11122,on,on,391.86800000000005,391.99800000000005,8.668539943910762,ADP,7,2,1,2
11123,just,just,391.99800000000005,392.37800000000004,6.354370040797351,ADV,7,2,1,2
11124,any,any,392.37800000000004,392.62800000000004,7.127212042438352,DET,7,1,1,1
11125,day,day,392.62800000000004,392.92199999999997,6.3908109742079695,NOUN,7,1,6,2
11126,all,all,393.336,393.531,7.8677183393124785,DET,7,2,1,2
11127,the,the,393.531,393.601,11.115800481137065,DET,7,1,1,1
11128,days,days,393.601,393.941,5.69608626802173,NOUN,7,1,2,2
11129,would,would,393.941,394.031,7.530855461230048,VERB,7,2,1,2
11130,be,be,394.031,394.181,8.716207971151853,AUX,7,2,1,2
11131,alike,alike,394.181,394.7,3.2287073367814902,ADJ,7,2,5,3
11132,and,and,394.92,395.055,10.263048328453317,CCONJ,7,1,1,1
11133,i,i,395.055,395.145,8.500758884952813,PRON,7,3,2,3
11134,d,had,395.145,395.225,8.105337708286058,AUX,7,2,1,2
11135,never,never,395.225,395.485,6.142402930172954,ADV,7,2,2,2
11136,have,have,395.485,395.705,8.165193017977023,AUX,7,2,1,2
11137,any,any,395.705,395.885,7.127212042438352,DET,7,2,1,2
11138,rest,rest,395.885,396.389,5.008432870541055,NOUN,7,1,6,2
11139,so,so,397.597,397.82199999999995,7.514636259384674,ADV,7,2,1,2
11140,the,the,397.82199999999995,397.92199999999997,11.115800481137065,DET,7,2,1,2
11141,little,little,397.92199999999997,398.17199999999997,6.329168168121289,ADJ,7,1,1,1
11142,prince,prince,398.17199999999997,398.62199999999996,4.2249341319257026,PROPN,7,1,2,2
11143,tamed,tamed,398.62199999999996,399.162,0.3359006447222553,VERB,7,2,1,2
11144,the,the,399.162,399.24199999999996,11.115800481137065,DET,7,2,1,2
11145,fox,fox,399.24199999999996,399.82099999999997,3.07680521958047,PROPN,7,1,4,2
11146,and,and,400.295,400.47,10.263048328453317,CCONJ,7,2,1,2
11147,when,when,400.47,400.62,7.562213604926971,ADV,7,3,2,3
11148,the,the,400.62,400.71,11.115800481137065,DET,7,3,1,2
11149,time,time,400.71,401.11,7.298783339292532,NOUN,7,1,1,1
11150,to,to,401.11,401.23,10.106224294072675,PART,7,3,1,2
11151,leave,leave,401.23,401.55,4.949397984625066,VERB,7,2,5,3
11152,drew,drew,401.55,401.86,3.7173211277452394,VERB,7,2,1,2
11153,near,near,401.86,402.255,5.27903260513617,SCONJ,7,2,1,2
11154,oh,oh,402.98800000000006,403.50800000000004,4.395251302002032,INTJ,7,3,3,3
11155,said,said,403.777,403.99199999999996,6.866599895560644,VERB,7,3,1,2
11156,the,the,403.99199999999996,404.07199999999995,11.115800481137065,DET,7,2,1,2
11157,fox,fox,404.07199999999995,404.806,3.07680521958047,PROPN,7,1,8,2
11158,i,i,405.036,405.091,8.500758884952813,PRON,7,2,2,2
11159,ll,will,405.091,405.211,7.539186617561429,VERB,7,2,1,2
11160,cry,cry,405.211,405.85,3.4430748190066276,VERB,7,2,4,3
11161,it,it,406.579,406.744,8.891153872448442,PRON,7,4,2,3
11162,s,is,406.744,406.80400000000003,9.270023374137356,AUX,7,2,1,2
11163,your,your,406.80400000000003,407.05400000000003,6.857019723766016,DET,7,3,2,3
11164,fault,fault,407.05400000000003,407.894,3.4717490376131,NOUN,7,2,5,3
11165,said,said,407.894,408.074,6.866599895560644,VERB,7,2,2,2
11166,the,the,408.074,408.164,11.115800481137065,DET,7,2,1,2
11167,little,little,408.164,408.404,6.329168168121289,ADJ,7,1,1,1
11168,prince,prince,408.404,409.024,4.2249341319257026,NOUN,7,1,3,2
11169,i,i,409.024,409.05400000000003,8.500758884952813,PROPN,7,4,2,3
11170,never,never,409.05400000000003,409.634,6.142402930172954,ADV,7,2,2,2
11171,wished,wished,409.634,409.974,3.6005945392463645,VERB,7,2,1,2
11172,you,you,409.974,410.084,7.992843190830359,PRON,7,3,2,3
11173,any,any,410.084,410.324,7.127212042438352,DET,7,2,1,2
11174,harm,harm,410.324,410.74699999999996,3.2469967005848552,NOUN,7,1,5,2
11175,but,but,411.096,411.241,8.170553440359209,CCONJ,7,1,1,1
11176,you,you,411.241,411.411,7.992843190830359,PRON,7,3,2,3
11177,wanted,wanted,411.411,411.77099999999996,4.913830664825064,VERB,7,2,1,2
11178,me,me,411.77099999999996,411.881,6.944665633002234,PRON,7,3,2,3
11179,to,to,411.881,411.991,10.106224294072675,PART,7,2,1,2
11180,tame,tame,411.991,412.45099999999996,1.3817088637782624,PROPN,7,2,1,2
11181,you,you,412.45099999999996,412.726,7.992843190830359,PRON,7,2,8,3
11182,i,i,413.344,413.48900000000003,8.500758884952813,PRON,7,4,2,3
11183,know,know,413.48900000000003,413.904,6.2411526536443045,VERB,7,2,3,3
11184,said,said,414.204,414.389,6.866599895560644,VERB,7,2,2,2
11185,the,the,414.389,414.47900000000004,11.115800481137065,DET,7,2,1,2
11186,fox,fox,414.47900000000004,414.98800000000006,3.07680521958047,PROPN,7,1,3,2
11187,but,but,415.667,415.832,8.170553440359209,CCONJ,7,3,1,2
11188,you,you,415.832,415.902,7.992843190830359,PRON,7,2,2,2
11189,re,are,415.902,415.962,8.452121194672523,AUX,7,2,1,2
11190,going,going,415.962,416.162,5.5691838460712555,VERB,7,2,1,2
11191,to,to,416.162,416.272,10.106224294072675,PART,7,3,1,2
11192,cry,cry,416.272,416.916,3.4430748190066276,VERB,7,2,7,3
11193,said,said,417.116,417.33099999999996,6.866599895560644,VERB,7,2,2,2
11194,the,the,417.33099999999996,417.421,11.115800481137065,DET,7,2,1,2
11195,little,little,417.421,417.70099999999996,6.329168168121289,ADJ,7,1,1,1
11196,prince,prince,417.70099999999996,418.091,4.2249341319257026,NOUN,7,1,3,2
11197,i,i,418.849,419.014,8.500758884952813,PRON,7,4,2,3
11198,know,know,419.014,419.379,6.2411526536443045,VERB,7,2,3,3
11199,said,said,419.80800000000005,419.99300000000005,6.866599895560644,VERB,7,2,2,2
11200,the,the,419.99300000000005,420.083,11.115800481137065,DET,7,2,1,2
11201,fox,fox,420.083,420.577,3.07680521958047,PROPN,7,1,3,2
11202,so,so,421.01099999999997,421.486,7.514636259384674,SCONJ,7,2,1,2
11203,all,all,421.486,421.76599999999996,7.8677183393124785,DET,7,2,1,2
11204,this,this,421.76599999999996,422.106,8.485516748555685,DET,7,1,2,2
11205,has,has,422.106,422.236,7.633563241781631,AUX,7,2,1,2
11206,done,done,422.236,422.416,5.561873228473508,VERB,7,2,1,2
11207,you,you,422.416,422.57599999999996,7.992843190830359,PRON,7,3,2,3
11208,no,no,422.57599999999996,422.816,7.480597496498434,ADV,7,2,1,2
11209,good,good,422.816,423.20599999999996,6.470211095410226,ADJ,7,1,1,1
11210,at,at,423.20599999999996,423.286,8.371404122348569,ADP,7,2,1,2
11211,all,all,423.286,423.591,7.8677183393124785,DET,7,2,8,3
11212,it,it,424.319,424.474,8.891153872448442,PRON,7,4,2,3
11213,has,has,424.474,424.944,7.633563241781631,AUX,7,2,1,2
11214,done,done,424.944,425.134,5.561873228473508,VERB,7,2,1,2
11215,me,me,425.134,425.324,6.944665633002234,PRON,7,3,2,3
11216,good,good,425.324,425.684,6.470211095410226,ADJ,7,2,6,3
11217,said,said,425.978,426.173,6.866599895560644,VERB,7,2,2,2
11218,the,the,426.173,426.24300000000005,11.115800481137065,DET,7,2,1,2
11219,fox,fox,426.24300000000005,426.712,3.07680521958047,PROPN,7,1,3,2
11220,because,because,427.14099999999996,427.476,6.653172658832547,SCONJ,7,3,2,3
11221,of,of,427.476,427.586,10.576559568665022,ADP,7,2,1,2
11222,the,the,427.586,427.666,11.115800481137065,DET,7,2,1,2
11223,colour,color,427.666,428.14599999999996,4.474856468233842,NOUN,7,1,3,2
11224,of,of,428.14599999999996,428.276,10.576559568665022,ADP,7,2,1,2
11225,the,the,428.276,428.356,11.115800481137065,DET,7,2,1,2
11226,wheat,wheat,428.356,428.77099999999996,3.372523521077548,NOUN,7,1,4,2
11227,and,and,429.70300000000003,429.88800000000003,10.263048328453317,CCONJ,7,2,1,2
11228,then,then,429.88800000000003,430.038,7.007600613951853,ADV,7,2,2,2
11229,he,he,430.038,430.23800000000006,8.557202055435473,PRON,7,2,2,2
11230,added,added,430.23800000000006,430.608,4.8877140805837485,VERB,7,3,2,3
11231,go,go,431.42699999999996,431.601,6.016644845638281,VERB,7,2,2,2
11232,and,and,431.601,431.741,10.263048328453317,CCONJ,7,1,1,1
11233,see,see,431.741,431.991,6.977001451718952,VERB,7,2,1,2
11234,the,the,431.991,432.131,11.115800481137065,DET,7,2,1,2
11235,roses,roses,432.131,432.57199999999995,2.2362315924440246,NOUN,7,1,2,2
11236,again,again,432.57199999999995,432.931,6.0233749510974945,ADV,7,2,5,3
11237,you,you,433.455,433.57,7.992843190830359,PRON,7,3,2,3
11238,ll,will,433.57,433.65,7.539186617561429,VERB,7,2,1,2
11239,understand,understand,433.65,434.44,4.948759890378168,VERB,7,2,1,2
11240,that,that,434.44,434.57,9.22325659724273,SCONJ,7,2,1,2
11241,yours,yours,434.57,434.99,3.194747053289606,PRON,7,3,2,3
11242,is,is,434.99,435.16,9.270023374137356,AUX,7,2,1,2
11243,unique,unique,435.16,435.63,3.8658324593217306,ADJ,7,2,1,2
11244,in,in,435.63,435.71,9.970445020661009,ADP,7,2,1,2
11245,the,the,435.71,435.79,11.115800481137065,DET,7,2,1,2
11246,entire,entire,435.79,436.34,4.691164379154952,ADJ,7,1,1,1
11247,world,world,436.34,436.784,6.462202281832343,NOUN,7,1,10,2
11248,then,then,437.43300000000005,437.778,7.007600613951853,ADV,7,3,2,3
11249,come,come,437.778,438.18800000000005,6.057977679916096,VERB,7,2,1,2
11250,back,back,438.18800000000005,438.42800000000005,6.243623063490716,ADV,7,2,2,2
11251,to,to,438.42800000000005,438.55800000000005,10.106224294072675,PART,7,3,1,2
11252,say,say,438.55800000000005,438.778,5.972689391781648,VERB,7,2,1,2
11253,goodbye,goodbye,438.778,439.148,1.442060139025748,NOUN,7,2,1,2
11254,to,to,439.148,439.348,10.106224294072675,ADP,7,2,1,2
11255,me,me,439.348,439.517,6.944665633002234,PRON,7,3,2,3
11256,and,and,439.861,440.01599999999996,10.263048328453317,CCONJ,7,1,1,1
11257,i,i,440.01599999999996,440.086,8.500758884952813,PRON,7,2,9,3
11258,ll,will,440.086,440.176,7.539186617561429,VERB,7,2,1,2
11259,make,make,440.176,440.416,6.456125806273467,VERB,7,2,1,2
11260,you,you,440.416,440.506,7.992843190830359,PRON,7,2,4,3
11261,a,a,440.506,440.566,9.872203262496361,DET,7,3,1,2
11262,present,present,440.566,441.13599999999997,5.9845406320351575,NOUN,7,1,2,2
11263,of,of,441.13599999999997,441.20599999999996,10.576559568665022,ADP,7,2,1,2
11264,a,a,441.20599999999996,441.256,9.872203262496361,DET,7,2,1,2
11265,secret,secret,441.256,441.8,4.126634260003409,NOUN,7,1,5,2
11266,the,the,443.43199999999996,443.537,11.115800481137065,DET,7,3,1,2
11267,little,little,443.537,443.79699999999997,6.329168168121289,ADJ,7,1,1,1
11268,prince,prince,443.79699999999997,444.217,4.2249341319257026,NOUN,7,1,2,2
11269,went,went,444.217,444.477,5.639386165628231,VERB,7,2,1,2
11270,away,away,444.477,444.727,5.731948721982551,ADV,7,2,2,2
11271,to,to,444.727,444.837,10.106224294072675,PART,7,3,1,2
11272,see,see,444.837,445.037,6.977001451718952,VERB,7,2,1,2
11273,the,the,445.037,445.167,11.115800481137065,DET,7,2,1,2
11274,roses,roses,445.167,445.55699999999996,2.2362315924440246,NOUN,7,1,2,2
11275,again,again,445.55699999999996,445.916,6.0233749510974945,ADV,7,2,7,3
11276,you,you,446.92900000000003,447.194,7.992843190830359,PRON,7,3,2,3
11277,are,are,447.194,447.394,8.452121194672523,AUX,7,2,1,2
11278,not,not,447.394,447.444,8.652789949703957,PART,7,3,1,2
11279,like,like,447.444,447.634,6.800971528784123,SCONJ,7,2,1,2
11280,my,my,447.634,447.86400000000003,7.222784972952155,DET,7,3,2,3
11281,rose,rose,447.86400000000003,448.17400000000004,4.333820674823871,VERB,7,2,5,3
11282,at,at,448.17400000000004,448.344,8.371404122348569,ADP,7,2,1,2
11283,all,all,448.344,448.644,7.8677183393124785,DET,7,1,5,2
11284,you,you,448.98800000000006,449.13300000000004,7.992843190830359,PRON,7,4,2,3
11285,are,are,449.13300000000004,449.20300000000003,8.452121194672523,AUX,7,2,1,2
11286,nothing,nothing,449.20300000000003,449.653,5.6507332535663855,PRON,7,2,2,2
11287,yet,yet,449.653,450.043,5.93335862570095,ADV,7,2,4,3
11288,he,he,450.352,450.44699999999995,8.557202055435473,PRON,7,2,2,2
11289,told,told,450.44699999999995,450.827,5.41610040220442,VERB,7,2,1,2
11290,them,them,450.827,451.017,7.325675828357647,PRON,7,2,4,3
11291,no,no,451.306,451.741,7.480597496498434,DET,7,4,1,2
11292,one,one,451.741,451.941,7.9086812336929855,NOUN,7,1,2,2
11293,has,has,451.941,452.14099999999996,7.633563241781631,AUX,7,2,1,2
11294,tamed,tamed,452.14099999999996,452.551,0.3359006447222553,VERB,7,2,1,2
11295,you,you,452.551,452.76099999999997,7.992843190830359,PRON,7,2,5,3
11296,and,and,452.76099999999997,453.061,10.263048328453317,CCONJ,7,1,1,1
11297,you,you,453.061,453.241,7.992843190830359,PRON,7,3,2,3
11298,have,have,453.241,453.57099999999997,8.165193017977023,AUX,7,2,1,2
11299,not,not,453.57099999999997,453.711,8.652789949703957,PART,7,1,1,1
11300,tamed,tamed,453.711,453.911,0.3359006447222553,PROPN,7,2,1,2
11301,anyone,anyone,453.911,454.42,4.200909352450131,PRON,7,2,6,3
11302,you,you,454.745,455.04900000000004,7.992843190830359,PRON,7,3,2,3
11303,re,are,455.04900000000004,455.139,8.452121194672523,AUX,7,2,1,2
11304,like,like,455.139,455.37,6.800971528784123,SCONJ,7,2,1,2
11305,my,my,455.37,455.529,7.222784972952155,DET,7,4,2,3
11306,fox,fox,455.529,456,3.07680521958047,NOUN,7,2,3,3
11307,used,used,456,456.24,6.497528853772263,VERB,7,2,1,2
11308,to,to,456.24,456.35,10.106224294072675,PART,7,3,1,2
11309,be,be,456.35,456.579,8.716207971151853,AUX,7,2,9,3
11310,he,he,457.13699999999994,457.25199999999995,8.557202055435473,PRON,7,5,2,3
11311,was,was,457.25199999999995,457.42199999999997,8.84891128785763,AUX,7,2,1,2
11312,only,only,457.42199999999997,457.722,7.270521632557186,ADV,7,3,1,2
11313,a,a,457.722,457.75199999999995,9.872203262496361,DET,7,2,1,2
